4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,2,2,2,1,2,2,2,2,2,2,1,1,2,2,2,2,2,1,1,2,2,1,2,2,2,2,1,2,2,
7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,7,6,6,6,
22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,23,22,22,22,22,22,22,22,22,
78,78,78,83,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,
110,108,108,109,107,109,108,108,109,107,113,108,108,107,107,107,108,108,107,108,107,108,108,108,108,108,108,108,108,108,
418,413,420,396,400,397,397,400,382,381,383,383,387,367,367,370,367,381,355,354,363,341,341,343,342,342,344,342,344,349,
1309,1255,1241,1222,1180,1194,1177,1184,1185,1198,1177,1178,1187,1180,1179,1180,1178,1183,1166,1144,1143,1151,1162,1145,1144,1147,1143,1147,1143,1147,
4556,4551,4550,4409,4101,3980,3895,3858,3859,3884,3934,3834,3750,3730,3765,3731,3785,3732,3800,3774,3695,3788,4041,3789,3737,3758,3768,3967,3807,3851,
14945,14957,15009,14965,14960,15079,14880,14978,14955,15055,14951,15043,15305,15083,15005,14998,15028,14934,15377,15052,14950,15085,14995,14937,15021,15207,15009,15108,15481,15256,
60459,59987,60335,60308,59916,60017,60158,60121,61021,60688,60373,59960,60231,60281,59741,60223,60324,59740,59858,60956,60454,59770,63029,61866,64199,61416,60965,60926,60552,60733,
243222,250157,242940,239598,240851,241215,239245,241136,239311,241645,239687,239142,241041,239242,240139,239670,239271,240671,240178,240252,239301,239349,241691,240282,244949,262840,246791,246782,239720,240827,
993129,1043999,1062972,1013897,1080838,1036323,1007110,1017371,1058723,991902,969936,966977,968063,980720,975330,981841,990818,989421,998765,995583,1004019,1006504,1008257,1061649,1009553,1006324,1013564,1041496,1013886,1038549,
